timestamp;customer_no;location
2023-01-02 12:27:00;1271;spices
2023-01-02 12:28:00;1271;drinks
2023-01-02 12:29:00;1271;spices
2023-01-02 12:30:00;1271;dairy
2023-01-02 12:31:00;1271;fruit
2023-01-02 12:32:00;1271;dairy
2023-01-02 12:33:00;1271;drinks
2023-01-02 12:34:00;1271;checkout
2023-01-02 15:54:00;1272;entrance
2023-01-02 15:55:00;1272;dairy
2023-01-02 15:56:00;1272;fruit
2023-01-02 15:57:00;1272;dairy
2023-01-02 15:58:00;1272;fruit
2023-01-02 15:59:00;1272;dairy
2023-01-02 16:00:00;1272;fruit
2023-01-02 16:01:00;1272;checkout
2023-01-02 13:07:00;1273;entrance
2023-01-02 13:08:00;1273;spices
2023-01-02 13:09:00;1273;checkout
2023-01-02 08:36:00;1274;entrance
2023-01-02 08:37:00;1274;fruit
2023-01-02 08:38:00;1274;checkout
2023-01-02 11:21:00;1275;entrance
2023-01-02 11:22:00;1275;dairy
2023-01-02 11:23:00;1275;fruit
2023-01-02 11:24:00;1275;checkout
2023-01-02 17:48:00;1276;entrance
2023-01-02 17:49:00;1276;spices
2023-01-02 17:50:00;1276;dairy
2023-01-02 17:51:00;1276;fruit
2023-01-02 17:52:00;1276;checkout
2023-01-02 07:38:00;1277;entrance
2023-01-02 07:39:00;1277;dairy
2023-01-02 07:40:00;1277;drinks
2023-01-02 07:41:00;1277;checkout
2023-01-02 18:38:00;1278;entrance
2023-01-02 18:39:00;1278;fruit
2023-01-02 18:40:00;1278;checkout
2023-01-02 13:14:00;1279;entrance
2023-01-02 13:15:00;1279;fruit
2023-01-02 13:16:00;1279;checkout
2023-01-02 15:32:00;1280;entrance
2023-01-02 15:33:00;1280;fruit
2023-01-02 15:34:00;1280;dairy
2023-01-02 15:35:00;1280;fruit
2023-01-02 15:36:00;1280;checkout
2023-01-02 20:57:00;1281;entrance
2023-01-02 20:58:00;1281;drinks
2023-01-02 20:59:00;1281;spices
2023-01-02 21:00:00;1281;checkout
2023-01-02 19:47:00;1282;entrance
2023-01-02 19:48:00;1282;fruit
2023-01-02 19:49:00;1282;dairy
2023-01-02 19:50:00;1282;fruit
2023-01-02 19:51:00;1282;checkout
2023-01-02 09:42:00;1283;entrance
2023-01-02 09:43:00;1283;spices
2023-01-02 09:44:00;1283;drinks
2023-01-02 09:45:00;1283;fruit
2023-01-02 09:46:00;1283;dairy
2023-01-02 09:47:00;1283;checkout
2023-01-02 19:22:00;1284;entrance
2023-01-02 19:23:00;1284;spices
2023-01-02 19:24:00;1284;checkout
2023-01-02 12:04:00;1285;entrance
2023-01-02 12:05:00;1285;spices
2023-01-02 12:06:00;1285;drinks
2023-01-02 12:07:00;1285;fruit
2023-01-02 12:08:00;1285;checkout
2023-01-02 14:14:00;1286;entrance
2023-01-02 14:15:00;1286;spices
2023-01-02 14:16:00;1286;checkout
2023-01-02 19:00:00;1287;entrance
2023-01-02 19:01:00;1287;spices
2023-01-02 19:02:00;1287;checkout
2023-01-02 08:09:00;1288;entrance
2023-01-02 08:10:00;1288;fruit
2023-01-02 08:11:00;1288;checkout
2023-01-02 07:06:00;1289;entrance
2023-01-02 07:07:00;1289;fruit
2023-01-02 07:08:00;1289;checkout
2023-01-02 10:49:00;1290;entrance
2023-01-02 10:50:00;1290;dairy
2023-01-02 10:51:00;1290;spices
2023-01-02 10:52:00;1290;drinks
2023-01-02 10:53:00;1290;fruit
2023-01-02 10:54:00;1290;checkout
2023-01-02 15:08:00;1291;entrance
2023-01-02 15:09:00;1291;spices
2023-01-02 15:10:00;1291;checkout
2023-01-02 17:37:00;1292;entrance
2023-01-02 17:38:00;1292;fruit
2023-01-02 17:39:00;1292;dairy
2023-01-02 17:40:00;1292;checkout
2023-01-02 13:33:00;1293;entrance
2023-01-02 13:34:00;1293;spices
2023-01-02 13:35:00;1293;fruit
2023-01-02 13:36:00;1293;spices
2023-01-02 13:37:00;1293;checkout
2023-01-02 09:07:00;1294;entrance
2023-01-02 09:08:00;1294;fruit
2023-01-02 09:09:00;1294;dairy
2023-01-02 09:10:00;1294;spices
2023-01-02 09:11:00;1294;drinks
2023-01-02 09:12:00;1294;fruit
2023-01-02 09:13:00;1294;checkout
2023-01-02 07:48:00;1295;entrance
2023-01-02 07:49:00;1295;fruit
2023-01-02 07:50:00;1295;checkout
2023-01-02 20:59:00;1296;entrance
2023-01-02 21:00:00;1296;fruit
2023-01-02 21:01:00;1296;checkout
2023-01-02 19:34:00;1297;entrance
2023-01-02 19:35:00;1297;fruit
2023-01-02 19:36:00;1297;checkout
2023-01-02 08:02:00;1298;entrance
2023-01-02 08:03:00;1298;drinks
2023-01-02 08:04:00;1298;spices
2023-01-02 08:05:00;1298;dairy
2023-01-02 08:06:00;1298;spices
2023-01-02 08:07:00;1298;drinks
2023-01-02 08:08:00;1298;fruit
2023-01-02 08:09:00;1298;dairy
2023-01-02 08:10:00;1298;checkout
2023-01-02 18:57:00;1299;entrance
2023-01-02 18:58:00;1299;fruit
2023-01-02 18:59:00;1299;drinks
2023-01-02 19:00:00;1299;checkout
2023-01-02 18:23:00;1300;entrance
2023-01-02 18:24:00;1300;fruit
2023-01-02 18:25:00;1300;drinks
2023-01-02 18:26:00;1300;fruit
2023-01-02 18:27:00;1300;dairy
2023-01-02 18:28:00;1300;drinks
2023-01-02 18:29:00;1300;checkout
2023-01-02 19:13:00;1301;entrance
2023-01-02 19:14:00;1301;fruit
2023-01-02 19:15:00;1301;dairy
2023-01-02 19:16:00;1301;checkout
2023-01-02 11:07:00;1302;entrance
2023-01-02 11:08:00;1302;fruit
2023-01-02 11:09:00;1302;dairy
2023-01-02 11:10:00;1302;fruit
2023-01-02 11:11:00;1302;checkout
2023-01-02 14:21:00;1303;entrance
2023-01-02 14:22:00;1303;spices
2023-01-02 14:23:00;1303;checkout
2023-01-02 12:14:00;1304;entrance
2023-01-02 12:15:00;1304;spices
2023-01-02 12:16:00;1304;drinks
2023-01-02 12:17:00;1304;checkout
2023-01-02 11:00:00;1305;entrance
2023-01-02 11:01:00;1305;fruit
2023-01-02 11:02:00;1305;checkout
2023-01-02 13:15:00;1306;entrance
2023-01-02 13:16:00;1306;fruit
2023-01-02 13:17:00;1306;spices
2023-01-02 13:18:00;1306;checkout
2023-01-02 13:09:00;1307;entrance
2023-01-02 13:10:00;1307;fruit
2023-01-02 13:11:00;1307;drinks
2023-01-02 13:12:00;1307;spices
2023-01-02 13:13:00;1307;dairy
2023-01-02 13:14:00;1307;checkout
2023-01-02 07:42:00;1308;entrance
2023-01-02 07:43:00;1308;dairy
2023-01-02 07:44:00;1308;drinks
2023-01-02 07:45:00;1308;fruit
2023-01-02 07:46:00;1308;checkout
2023-01-02 19:13:00;1309;entrance
2023-01-02 19:14:00;1309;fruit
2023-01-02 19:15:00;1309;checkout
2023-01-02 10:19:00;1310;entrance
2023-01-02 10:20:00;1310;dairy
2023-01-02 10:21:00;1310;checkout
2023-01-02 18:00:00;1311;entrance
2023-01-02 18:01:00;1311;dairy
2023-01-02 18:02:00;1311;spices
2023-01-02 18:03:00;1311;dairy
2023-01-02 18:04:00;1311;drinks
2023-01-02 18:05:00;1311;checkout
2023-01-02 17:21:00;1312;entrance
2023-01-02 17:22:00;1312;dairy
2023-01-02 17:23:00;1312;fruit
2023-01-02 17:24:00;1312;spices
2023-01-02 17:25:00;1312;checkout
2023-01-02 14:01:00;1313;entrance
2023-01-02 14:02:00;1313;spices
2023-01-02 14:03:00;1313;drinks
2023-01-02 14:04:00;1313;fruit
2023-01-02 14:05:00;1313;dairy
2023-01-02 14:06:00;1313;fruit
2023-01-02 14:07:00;1313;drinks
2023-01-02 14:08:00;1313;spices
2023-01-02 14:09:00;1313;dairy
2023-01-02 14:10:00;1313;fruit
2023-01-02 14:11:00;1313;checkout
2023-01-02 08:13:00;1314;entrance
2023-01-02 08:14:00;1314;dairy
2023-01-02 08:15:00;1314;fruit
2023-01-02 08:16:00;1314;checkout
2023-01-02 13:47:00;1315;entrance
2023-01-02 13:48:00;1315;drinks
2023-01-02 13:49:00;1315;checkout
2023-01-02 18:13:00;1316;entrance
2023-01-02 18:14:00;1316;drinks
2023-01-02 18:15:00;1316;checkout
2023-01-02 10:15:00;1317;entrance
2023-01-02 10:16:00;1317;spices
2023-01-02 10:17:00;1317;drinks
2023-01-02 10:18:00;1317;checkout
2023-01-02 14:07:00;1318;entrance
2023-01-02 14:08:00;1318;dairy
2023-01-02 14:09:00;1318;checkout
2023-01-02 14:22:00;1319;entrance
2023-01-02 14:23:00;1319;drinks
2023-01-02 14:24:00;1319;checkout
2023-01-02 13:15:00;1320;entrance
2023-01-02 13:16:00;1320;fruit
2023-01-02 13:17:00;1320;checkout
2023-01-02 09:45:00;1321;entrance
2023-01-02 09:46:00;1321;fruit
2023-01-02 09:47:00;1321;drinks
2023-01-02 09:48:00;1321;checkout
2023-01-02 10:16:00;1322;entrance
2023-01-02 10:17:00;1322;fruit
2023-01-02 10:18:00;1322;checkout
2023-01-02 20:09:00;1323;entrance
2023-01-02 20:10:00;1323;fruit
2023-01-02 20:11:00;1323;checkout
2023-01-02 08:13:00;1324;entrance
2023-01-02 08:14:00;1324;dairy
2023-01-02 08:15:00;1324;checkout
2023-01-02 14:23:00;1325;entrance
2023-01-02 14:24:00;1325;spices
2023-01-02 14:25:00;1325;drinks
2023-01-02 14:26:00;1325;checkout
2023-01-02 19:12:00;1326;entrance
2023-01-02 19:13:00;1326;fruit
2023-01-02 19:14:00;1326;dairy
2023-01-02 19:15:00;1326;checkout
2023-01-02 15:06:00;1327;entrance
2023-01-02 15:07:00;1327;drinks
2023-01-02 15:08:00;1327;fruit
2023-01-02 15:09:00;1327;checkout
2023-01-02 11:08:00;1328;entrance
2023-01-02 11:09:00;1328;fruit
2023-01-02 11:10:00;1328;checkout
2023-01-02 17:15:00;1329;entrance
2023-01-02 17:16:00;1329;dairy
2023-01-02 17:17:00;1329;checkout
2023-01-02 18:00:00;1330;entrance
2023-01-02 18:01:00;1330;spices
2023-01-02 18:02:00;1330;dairy
2023-01-02 18:03:00;1330;spices
2023-01-02 18:04:00;1330;checkout
2023-01-02 14:07:00;1331;entrance
2023-01-02 14:08:00;1331;fruit
2023-01-02 14:09:00;1331;drinks
2023-01-02 14:10:00;1331;checkout
2023-01-02 09:39:00;1332;entrance
2023-01-02 09:40:00;1332;fruit
2023-01-02 09:41:00;1332;checkout
2023-01-02 14:59:00;1333;entrance
2023-01-02 15:00:00;1333;spices
2023-01-02 15:01:00;1333;drinks
2023-01-02 15:02:00;1333;checkout
2023-01-02 14:21:00;1334;entrance
2023-01-02 14:22:00;1334;fruit
2023-01-02 14:23:00;1334;dairy
2023-01-02 14:24:00;1334;checkout
2023-01-02 09:28:00;1335;entrance
2023-01-02 09:29:00;1335;fruit
2023-01-02 09:30:00;1335;dairy
2023-01-02 09:31:00;1335;drinks
2023-01-02 09:32:00;1335;checkout
2023-01-02 10:40:00;1336;entrance
2023-01-02 10:41:00;1336;spices
2023-01-02 10:42:00;1336;checkout
2023-01-02 14:21:00;1337;entrance
2023-01-02 14:22:00;1337;dairy
2023-01-02 14:23:00;1337;drinks
2023-01-02 14:24:00;1337;spices
2023-01-02 14:25:00;1337;drinks
2023-01-02 14:26:00;1337;checkout
2023-01-02 10:22:00;1338;entrance
2023-01-02 10:23:00;1338;dairy
2023-01-02 10:24:00;1338;fruit
2023-01-02 10:25:00;1338;checkout
2023-01-02 11:47:00;1339;entrance
2023-01-02 11:48:00;1339;fruit
2023-01-02 11:49:00;1339;checkout
2023-01-02 18:19:00;1340;entrance
2023-01-02 18:20:00;1340;spices
2023-01-02 18:21:00;1340;checkout
2023-01-02 15:13:00;1341;entrance
2023-01-02 15:14:00;1341;dairy
2023-01-02 15:15:00;1341;checkout
2023-01-02 14:32:00;1342;entrance
2023-01-02 14:33:00;1342;fruit
2023-01-02 14:34:00;1342;drinks
2023-01-02 14:35:00;1342;checkout
2023-01-02 20:41:00;1343;entrance
2023-01-02 20:42:00;1343;drinks
2023-01-02 20:43:00;1343;checkout
2023-01-02 20:16:00;1344;entrance
2023-01-02 20:17:00;1344;fruit
2023-01-02 20:18:00;1344;drinks
2023-01-02 20:19:00;1344;dairy
2023-01-02 20:20:00;1344;checkout
2023-01-02 07:48:00;1345;entrance
2023-01-02 07:49:00;1345;spices
2023-01-02 07:50:00;1345;dairy
2023-01-02 07:51:00;1345;drinks
2023-01-02 07:52:00;1345;checkout
2023-01-02 07:48:00;1346;entrance
2023-01-02 07:49:00;1346;drinks
2023-01-02 07:50:00;1346;checkout
2023-01-02 12:56:00;1347;entrance
2023-01-02 12:57:00;1347;spices
2023-01-02 12:58:00;1347;checkout
2023-01-02 16:39:00;1348;entrance
2023-01-02 16:40:00;1348;drinks
2023-01-02 16:41:00;1348;checkout
2023-01-02 19:12:00;1349;entrance
2023-01-02 19:13:00;1349;fruit
2023-01-02 19:14:00;1349;checkout
2023-01-02 17:17:00;1350;entrance
2023-01-02 17:18:00;1350;dairy
2023-01-02 17:19:00;1350;drinks
2023-01-02 17:20:00;1350;checkout
2023-01-02 11:18:00;1351;entrance
2023-01-02 11:19:00;1351;drinks
2023-01-02 11:20:00;1351;checkout
2023-01-02 20:52:00;1352;entrance
2023-01-02 20:53:00;1352;drinks
2023-01-02 20:54:00;1352;fruit
2023-01-02 20:55:00;1352;drinks
2023-01-02 20:56:00;1352;fruit
2023-01-02 20:57:00;1352;dairy
2023-01-02 20:58:00;1352;checkout
2023-01-02 16:28:00;1353;entrance
2023-01-02 16:29:00;1353;fruit
2023-01-02 16:30:00;1353;checkout
2023-01-02 15:25:00;1354;entrance
2023-01-02 15:26:00;1354;dairy
2023-01-02 15:27:00;1354;checkout
2023-01-02 18:05:00;1355;entrance
2023-01-02 18:06:00;1355;fruit
2023-01-02 18:07:00;1355;checkout
2023-01-02 09:14:00;1356;entrance
2023-01-02 09:15:00;1356;dairy
2023-01-02 09:16:00;1356;checkout
2023-01-02 18:33:00;1357;entrance
2023-01-02 18:34:00;1357;drinks
2023-01-02 18:35:00;1357;checkout
2023-01-02 16:28:00;1358;entrance
2023-01-02 16:29:00;1358;dairy
2023-01-02 16:30:00;1358;drinks
2023-01-02 16:31:00;1358;checkout
2023-01-02 08:36:00;1359;entrance
2023-01-02 08:37:00;1359;fruit
2023-01-02 08:38:00;1359;checkout
2023-01-02 13:12:00;1360;entrance
2023-01-02 13:13:00;1360;dairy
2023-01-02 13:14:00;1360;checkout
2023-01-02 18:09:00;1361;entrance
2023-01-02 18:10:00;1361;dairy
2023-01-02 18:11:00;1361;checkout
2023-01-02 20:28:00;1362;entrance
2023-01-02 20:29:00;1362;spices
2023-01-02 20:30:00;1362;drinks
2023-01-02 20:31:00;1362;spices
2023-01-02 20:32:00;1362;fruit
2023-01-02 20:33:00;1362;dairy
2023-01-02 20:34:00;1362;checkout
2023-01-02 09:36:00;1363;entrance
2023-01-02 09:37:00;1363;spices
2023-01-02 09:38:00;1363;drinks
2023-01-02 09:39:00;1363;fruit
2023-01-02 09:40:00;1363;dairy
2023-01-02 09:41:00;1363;drinks
2023-01-02 09:42:00;1363;fruit
2023-01-02 09:43:00;1363;dairy
2023-01-02 09:44:00;1363;checkout
2023-01-02 09:37:00;1364;entrance
2023-01-02 09:38:00;1364;fruit
2023-01-02 09:39:00;1364;checkout
2023-01-02 13:14:00;1365;entrance
2023-01-02 13:15:00;1365;spices
2023-01-02 13:16:00;1365;checkout
2023-01-02 17:48:00;1366;entrance
2023-01-02 17:49:00;1366;drinks
2023-01-02 17:50:00;1366;spices
2023-01-02 17:51:00;1366;dairy
2023-01-02 17:52:00;1366;checkout
2023-01-02 17:59:00;1367;entrance
2023-01-02 18:00:00;1367;fruit
2023-01-02 18:01:00;1367;spices
2023-01-02 18:02:00;1367;drinks
2023-01-02 18:03:00;1367;fruit
2023-01-02 18:04:00;1367;checkout
2023-01-02 16:53:00;1368;entrance
2023-01-02 16:54:00;1368;dairy
2023-01-02 16:55:00;1368;spices
2023-01-02 16:56:00;1368;checkout
2023-01-02 08:45:00;1369;entrance
2023-01-02 08:46:00;1369;fruit
2023-01-02 08:47:00;1369;checkout
2023-01-02 14:04:00;1370;entrance
2023-01-02 14:05:00;1370;dairy
2023-01-02 14:06:00;1370;fruit
2023-01-02 14:07:00;1370;dairy
2023-01-02 14:08:00;1370;fruit
2023-01-02 14:09:00;1370;dairy
2023-01-02 14:10:00;1370;fruit
2023-01-02 14:11:00;1370;dairy
2023-01-02 14:12:00;1370;fruit
2023-01-02 14:13:00;1370;checkout
2023-01-02 21:05:00;1371;entrance
2023-01-02 21:06:00;1371;fruit
2023-01-02 21:07:00;1371;spices
2023-01-02 21:08:00;1371;checkout
2023-01-02 11:31:00;1372;entrance
2023-01-02 11:32:00;1372;fruit
2023-01-02 11:33:00;1372;checkout
2023-01-02 08:15:00;1373;entrance
2023-01-02 08:16:00;1373;spices
2023-01-02 08:17:00;1373;drinks
2023-01-02 08:18:00;1373;spices
2023-01-02 08:19:00;1373;drinks
2023-01-02 08:20:00;1373;checkout
2023-01-02 07:42:00;1374;entrance
2023-01-02 07:43:00;1374;spices
2023-01-02 07:44:00;1374;checkout
2023-01-02 08:22:00;1375;entrance
2023-01-02 08:23:00;1375;fruit
2023-01-02 08:24:00;1375;checkout
2023-01-02 07:21:00;1376;entrance
2023-01-02 07:22:00;1376;dairy
2023-01-02 07:23:00;1376;checkout
2023-01-02 10:38:00;1377;entrance
2023-01-02 10:39:00;1377;dairy
2023-01-02 10:40:00;1377;spices
2023-01-02 10:41:00;1377;dairy
2023-01-02 10:42:00;1377;checkout
2023-01-02 08:42:00;1378;entrance
2023-01-02 08:43:00;1378;dairy
2023-01-02 08:44:00;1378;drinks
2023-01-02 08:45:00;1378;spices
2023-01-02 08:46:00;1378;drinks
2023-01-02 08:47:00;1378;checkout
2023-01-02 18:13:00;1379;entrance
2023-01-02 18:14:00;1379;fruit
2023-01-02 18:15:00;1379;checkout
2023-01-02 15:35:00;1380;entrance
2023-01-02 15:36:00;1380;dairy
2023-01-02 15:37:00;1380;fruit
2023-01-02 15:38:00;1380;checkout
2023-01-02 08:30:00;1381;entrance
2023-01-02 08:31:00;1381;fruit
2023-01-02 08:32:00;1381;checkout
2023-01-02 16:46:00;1382;entrance
2023-01-02 16:47:00;1382;fruit
2023-01-02 16:48:00;1382;spices
2023-01-02 16:49:00;1382;drinks
2023-01-02 16:50:00;1382;fruit
2023-01-02 16:51:00;1382;spices
2023-01-02 16:52:00;1382;fruit
2023-01-02 16:53:00;1382;spices
2023-01-02 16:54:00;1382;drinks
2023-01-02 16:55:00;1382;spices
2023-01-02 16:56:00;1382;checkout
2023-01-02 19:00:00;1383;entrance
2023-01-02 19:01:00;1383;spices
2023-01-02 19:02:00;1383;fruit
2023-01-02 19:03:00;1383;checkout
2023-01-02 07:43:00;1384;entrance
2023-01-02 07:44:00;1384;fruit
2023-01-02 07:45:00;1384;dairy
2023-01-02 07:46:00;1384;spices
2023-01-02 07:47:00;1384;checkout
2023-01-02 07:29:00;1385;entrance
2023-01-02 07:30:00;1385;dairy
2023-01-02 07:31:00;1385;checkout
2023-01-02 20:39:00;1386;entrance
2023-01-02 20:40:00;1386;spices
2023-01-02 20:41:00;1386;dairy
2023-01-02 20:42:00;1386;checkout
2023-01-02 15:04:00;1387;entrance
2023-01-02 15:05:00;1387;dairy
2023-01-02 15:06:00;1387;drinks
2023-01-02 15:07:00;1387;fruit
2023-01-02 15:08:00;1387;drinks
2023-01-02 15:09:00;1387;spices
2023-01-02 15:10:00;1387;checkout
2023-01-02 08:19:00;1388;entrance
2023-01-02 08:20:00;1388;fruit
2023-01-02 08:21:00;1388;checkout
2023-01-02 08:27:00;1389;entrance
2023-01-02 08:28:00;1389;dairy
2023-01-02 08:29:00;1389;spices
2023-01-02 08:30:00;1389;dairy
2023-01-02 08:31:00;1389;checkout
2023-01-02 08:54:00;1390;entrance
2023-01-02 08:55:00;1390;dairy
2023-01-02 08:56:00;1390;checkout
2023-01-02 17:13:00;1391;entrance
2023-01-02 17:14:00;1391;fruit
2023-01-02 17:15:00;1391;checkout
2023-01-02 13:47:00;1392;entrance
2023-01-02 13:48:00;1392;fruit
2023-01-02 13:49:00;1392;checkout
2023-01-02 08:39:00;1393;entrance
2023-01-02 08:40:00;1393;fruit
2023-01-02 08:41:00;1393;checkout
2023-01-02 18:46:00;1394;entrance
2023-01-02 18:47:00;1394;dairy
2023-01-02 18:48:00;1394;drinks
2023-01-02 18:49:00;1394;checkout
2023-01-02 17:44:00;1395;entrance
2023-01-02 17:45:00;1395;dairy
2023-01-02 17:46:00;1395;checkout
2023-01-02 08:33:00;1396;entrance
2023-01-02 08:34:00;1396;drinks
2023-01-02 08:35:00;1396;fruit
2023-01-02 08:36:00;1396;dairy
2023-01-02 08:37:00;1396;checkout
2023-01-02 18:22:00;1397;entrance
2023-01-02 18:23:00;1397;fruit
2023-01-02 18:24:00;1397;checkout
2023-01-02 17:02:00;1398;entrance
2023-01-02 17:03:00;1398;spices
2023-01-02 17:04:00;1398;dairy
2023-01-02 17:05:00;1398;drinks
2023-01-02 17:06:00;1398;fruit
2023-01-02 17:07:00;1398;dairy
2023-01-02 17:08:00;1398;checkout
2023-01-02 20:52:00;1399;entrance
2023-01-02 20:53:00;1399;fruit
2023-01-02 20:54:00;1399;checkout
2023-01-02 09:44:00;1400;entrance
2023-01-02 09:45:00;1400;fruit
2023-01-02 09:46:00;1400;dairy
2023-01-02 09:47:00;1400;drinks
2023-01-02 09:48:00;1400;checkout
2023-01-02 19:06:00;1401;entrance
2023-01-02 19:07:00;1401;fruit
2023-01-02 19:08:00;1401;drinks
2023-01-02 19:09:00;1401;fruit
2023-01-02 19:10:00;1401;drinks
2023-01-02 19:11:00;1401;checkout
2023-01-02 09:42:00;1402;entrance
2023-01-02 09:43:00;1402;drinks
2023-01-02 09:44:00;1402;checkout
2023-01-02 15:11:00;1403;entrance
2023-01-02 15:12:00;1403;fruit
2023-01-02 15:13:00;1403;spices
2023-01-02 15:14:00;1403;drinks
2023-01-02 15:15:00;1403;checkout
2023-01-02 16:28:00;1404;entrance
2023-01-02 16:29:00;1404;spices
2023-01-02 16:30:00;1404;drinks
2023-01-02 16:31:00;1404;checkout
2023-01-02 10:08:00;1405;entrance
2023-01-02 10:09:00;1405;fruit
2023-01-02 10:10:00;1405;spices
2023-01-02 10:11:00;1405;checkout
2023-01-02 08:15:00;1406;entrance
2023-01-02 08:16:00;1406;spices
2023-01-02 08:17:00;1406;drinks
2023-01-02 08:18:00;1406;spices
2023-01-02 08:19:00;1406;dairy
2023-01-02 08:20:00;1406;spices
2023-01-02 08:21:00;1406;dairy
2023-01-02 08:22:00;1406;drinks
2023-01-02 08:23:00;1406;spices
2023-01-02 08:24:00;1406;dairy
2023-01-02 08:25:00;1406;spices
2023-01-02 08:26:00;1406;fruit
2023-01-02 08:27:00;1406;checkout
2023-01-02 08:15:00;1407;entrance
2023-01-02 08:16:00;1407;drinks
2023-01-02 08:17:00;1407;spices
2023-01-02 08:18:00;1407;drinks
2023-01-02 08:19:00;1407;checkout
2023-01-02 12:02:00;1408;entrance
2023-01-02 12:03:00;1408;dairy
2023-01-02 12:04:00;1408;spices
2023-01-02 12:05:00;1408;dairy
2023-01-02 12:06:00;1408;fruit
2023-01-02 12:07:00;1408;dairy
2023-01-02 12:08:00;1408;fruit
2023-01-02 12:09:00;1408;spices
2023-01-02 12:10:00;1408;dairy
2023-01-02 12:11:00;1408;fruit
2023-01-02 12:12:00;1408;checkout
2023-01-02 07:51:00;1409;entrance
2023-01-02 07:52:00;1409;spices
2023-01-02 07:53:00;1409;drinks
2023-01-02 07:54:00;1409;checkout
2023-01-02 08:50:00;1410;entrance
2023-01-02 08:51:00;1410;fruit
2023-01-02 08:52:00;1410;dairy
2023-01-02 08:53:00;1410;drinks
2023-01-02 08:54:00;1410;fruit
2023-01-02 08:55:00;1410;checkout
2023-01-02 16:47:00;1411;entrance
2023-01-02 16:48:00;1411;fruit
2023-01-02 16:49:00;1411;spices
2023-01-02 16:50:00;1411;dairy
2023-01-02 16:51:00;1411;checkout
2023-01-02 14:44:00;1412;entrance
2023-01-02 14:45:00;1412;dairy
2023-01-02 14:46:00;1412;checkout
2023-01-02 10:08:00;1413;entrance
2023-01-02 10:09:00;1413;spices
2023-01-02 10:10:00;1413;drinks
2023-01-02 10:11:00;1413;checkout
2023-01-02 21:14:00;1414;entrance
2023-01-02 21:15:00;1414;fruit
2023-01-02 21:16:00;1414;drinks
2023-01-02 21:17:00;1414;checkout
2023-01-02 10:35:00;1415;entrance
2023-01-02 10:36:00;1415;dairy
2023-01-02 10:37:00;1415;checkout
2023-01-02 17:59:00;1416;entrance
2023-01-02 18:00:00;1416;fruit
2023-01-02 18:01:00;1416;checkout
2023-01-02 19:08:00;1417;entrance
2023-01-02 19:09:00;1417;drinks
2023-01-02 19:10:00;1417;spices
2023-01-02 19:11:00;1417;checkout
2023-01-02 18:51:00;1418;entrance
2023-01-02 18:52:00;1418;fruit
2023-01-02 18:53:00;1418;checkout
2023-01-02 14:35:00;1419;entrance
2023-01-02 14:36:00;1419;dairy
2023-01-02 14:37:00;1419;drinks
2023-01-02 14:38:00;1419;fruit
2023-01-02 14:39:00;1419;spices
2023-01-02 14:40:00;1419;fruit
2023-01-02 14:41:00;1419;drinks
2023-01-02 14:42:00;1419;checkout
2023-01-02 13:57:00;1420;entrance
2023-01-02 13:58:00;1420;dairy
2023-01-02 13:59:00;1420;checkout
2023-01-02 12:27:00;1421;entrance
2023-01-02 12:28:00;1421;drinks
2023-01-02 12:29:00;1421;spices
2023-01-02 12:30:00;1421;drinks
2023-01-02 12:31:00;1421;fruit
2023-01-02 12:32:00;1421;checkout
2023-01-02 07:46:00;1422;entrance
2023-01-02 07:47:00;1422;fruit
2023-01-02 07:48:00;1422;drinks
2023-01-02 07:49:00;1422;checkout
2023-01-02 08:05:00;1423;entrance
2023-01-02 08:06:00;1423;drinks
2023-01-02 08:07:00;1423;fruit
2023-01-02 08:08:00;1423;drinks
2023-01-02 08:09:00;1423;checkout
2023-01-02 07:26:00;1424;entrance
2023-01-02 07:27:00;1424;drinks
2023-01-02 07:28:00;1424;checkout
2023-01-02 20:07:00;1425;entrance
2023-01-02 20:08:00;1425;fruit
2023-01-02 20:09:00;1425;checkout
2023-01-02 15:07:00;1426;entrance
2023-01-02 15:08:00;1426;drinks
2023-01-02 15:09:00;1426;checkout
2023-01-02 08:02:00;1427;entrance
2023-01-02 08:03:00;1427;fruit
2023-01-02 08:04:00;1427;dairy
2023-01-02 08:05:00;1427;checkout
2023-01-02 17:00:00;1428;entrance
2023-01-02 17:01:00;1428;fruit
